,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,do_date
17,36013,19526,32053,1952,1746,4806,904,611,1282,933,1843,1925,1371,255,130779,65181,65598,42.5,114544,2945,844,9466,729,226,1883,121313,,51579,44460,23578,66684,15105,1248,1237,481,32.5,35903,75,17840,7608,4062,2405,1377,179,101,3546,510,453,12391,8874,5889,2624,3542,1732,936470,4330,3537,3486,3662,2555,2886,2723,2893,2587,3905,5713,6122,3587,1382,1384,827,595,59600,86300,134600,22434,51579,15676,45199,1499,6111,4419,1582,936,810,987,5094,25,305,5819,3466,3375,4521,3028,2269,346,1122,3265,4327,3662,2867,3701,4035,4750,5344,1849,2627,1581,2484,2197,2558,1114,693,3441,3125,3921,2321,2415,1044,980,2185,3668,3306,3153,3843,4080,4979,5738,1624,2373,1493,2563,2885,2228,1984,2249,121646,3224,755,844,10896,1017,1128,1341,538,12880,145,61879,57550,4329,45081,107105,62024,,,,,453,530,7991,9126,11065,13599,27198,8957,,,,,,12381,4706,1330,5667,3168,14999,1510,503,11306,2445,3529,6604,3447,2124,918,0,1883,0.4376,7619,6089,32567,10034,6743,6203,6228,30654,8329,10636,2286,1804,1268,812,1723,7306,3406,18605,44,14894,2153,5540,1248,14894,5130,11486,13304,12736,20186,18143,5827,65926,124862,129010,126558,20910,13304,28068,,,,12420,11065,27165,6196,5969,9452,89955,,,,,,,,,,2015
18,48135,15154,36869,1974,1771,1981,993,901,1127,1486,2786,2133,1961,1132,159436,81393,78043,30.3,54785,6281,1531,93639,335,288,2577,65797,,52023,65454,27328,57024,5001,,,867,23.6,35752,0,,16406,11144,4546,6598,0,0,5262,539,539,12816,16340,13464,1790,7340,2119,1546155,2321,2540,1829,2806,2692,2168,2286,1685,1581,3801,6160,7176,5939,3274,3059,2706,1045,76400,126100,192000,26321,52023,16271,34773,1598,496,1501,3084,3822,1273,1337,8732,1590,2644,3170,7523,6214,7533,3876,2049,2089,1805,2739,7216,7123,4744,5314,4096,4719,3759,1372,2629,1518,926,1494,1409,712,534,6762,5759,6655,3446,2309,1126,1581,4193,5948,5738,5371,4153,4262,4544,4347,2066,1524,1342,1715,1660,1332,694,1516,140664,6503,335,1531,8856,803,1565,3066,1782,7167,77,79291,75131,4160,37077,116445,79368,,,,,4739,3313,3486,3936,11324,13127,47768,11881,,,,,,15385,13151,11145,7043,7411,12239,4299,803,4082,5693,1789,8540,4259,4383,3445,179,4120,0.4362,3874,1786,27733,5675,9865,12107,8644,46543,8911,21698,1767,2359,431,2081,2754,3720,3463,16575,0,18035,1034,2061,15671,18035,12211,13212,20220,11453,17129,20200,8513,78925,157532,156525,151266,18479,20220,29148,,,,6487,11324,21580,7944,2898,14717,93777,,,,,,,,,,2015
19,46103,16509,27462,1979,535,2665,887,1156,1522,1645,2592,1255,695,173,108702,55094,53608,38.6,87528,696,1815,5160,6687,415,6085,103542,,43971,52611,29515,47191,3220,,,715,29.8,30846,71,19800,8166,4808,3516,1292,0,0,3358,1409,1333,11770,14675,8496,2122,2621,920,922410,1745,2309,1359,3262,2412,2514,1839,2250,3219,3175,5391,6235,3169,1857,1391,1844,804,116500,171800,256900,22072,43971,13125,30224,2313,624,852,1988,1213,2608,1494,5875,221,2468,1120,4317,4247,2588,2646,1588,489,760,2699,4170,3364,2501,3235,2962,3776,4000,1326,2151,1823,1679,1726,1302,628,1117,3297,3318,3312,1739,1077,968,318,1600,4868,3224,2919,3234,2624,3908,4228,1629,1978,1027,1305,2734,1309,1382,1610,89994,732,7603,1815,8018,168,744,535,1020,8835,951,56703,54629,2074,28164,85818,57654,,,,,,,5634,6814,16184,17616,25464,4806,,,,,,13127,5009,1502,6884,3958,12139,4378,748,3585,2855,2211,6467,5923,2580,1399,29,3797,0.4459,6804,3609,20972,5390,5322,4253,5323,27042,6559,3410,1441,3305,1032,45,740,4282,3370,14215,104,17817,804,1553,1777,17817,5931,5778,14074,11029,12925,17098,8598,56097,105856,107162,104531,11238,14074,26369,,,,6800,16184,17096,7495,5065,12074,73739,,,,,,,,,,2015
20,06025,10535,34623,1989,1122,5730,2061,1830,1698,1968,1466,1663,1562,630,180191,91836,88355,32.6,21390,3888,2578,148969,1358,90,1814,31222,425,45158,40852,15757,57229,12071,459,871,636,35.9,25428,0,17825,17665,10471,5909,3859,298,405,7194,1341,1341,11952,10409,6672,4527,6061,1587,1171880,4110,5585,2632,3108,2251,2823,1727,1852,1970,2709,3956,3979,4265,1701,1618,872,783,116100,169000,241400,22690,45158,19730,35321,1995,1886,4515,3032,1888,573,753,6983,202,1223,2008,7612,6494,7907,3990,2747,1528,2326,4266,7102,6254,6460,6033,5130,5333,4099,1421,2979,1870,1953,1962,1994,754,1622,7349,6597,6627,4391,2502,1575,1269,3705,5680,5721,4481,5733,5204,5374,5019,1626,2957,2222,2049,2480,1865,1870,2059,126599,5113,2557,3377,9596,1185,1141,1231,1607,5992,592,71843,59958,11885,62030,134465,72435,,,,,8114,6462,1472,1850,10173,13271,50967,14327,,,,,,,,5167,5179,4076,17210,1541,481,1629,2571,6117,6957,3823,4157,1050,0,3305,0.4621,5487,10014,23264,10774,10559,11755,11880,52374,11136,36472,1338,1481,1091,3468,2069,5103,4412,18962,0,14730,1928,3525,29170,14730,8484,5997,15584,15163,13405,16404,8519,86606,169971,,171063,42638,15584,33910,,,,8017,10173,18684,6438,4797,19455,109306,,,,,,,,,,2015
21,45091,28264,68000,1993,1872,7123,2970,1527,2645,2958,3613,2300,2148,224,251195,120847,130348,38.6,179113,49154,5115,12744,1681,143,3245,238451,,96264,56359,29581,101603,5339,712,745,675,32.9,68884,301,49008,16358,10681,6649,3867,165,0,5677,1597,1597,14169,17706,17382,8508,19037,11658,3139305,5452,5845,4653,3801,3650,5004,5609,4425,4512,7672,10763,11336,9524,4280,5281,4457,884,112900,171200,275900,50096,96264,27380,68595,6323,555,2416,4590,3807,2293,2390,10587,1697,3803,2260,7295,8160,10688,4993,3401,1226,1337,4834,7254,7451,7579,8557,9349,8899,7624,3321,4347,2508,3502,3721,2177,1172,1452,7380,8954,8444,5923,3354,1953,1685,4418,8127,8124,7492,10151,9772,9453,8177,3503,4771,2708,4622,3882,3780,1932,1743,187780,49189,1681,5115,7485,4183,5268,6130,2130,15953,123,131333,122708,8625,65524,196980,131456,,,2891,2335,1185,404,13763,12013,38069,46080,61837,16383,,,,,,30529,8531,456,10690,6487,21987,11343,3257,15675,6253,3866,16239,12561,8679,5215,46,7275,0.4586,16964,3991,46319,10303,13835,16137,14668,65473,12496,16265,3525,7665,3404,981,2275,9093,6597,33540,188,44998,2028,4636,4733,44998,7479,18447,34106,17678,28097,39902,16354,133951,246016,248940,243619,31519,34106,49533,,,,16370,38069,38881,11046,13030,22117,167150,,,,,,,,,,2015
22,29047,30169,58790,1983,630,3476,2551,1220,2366,3295,4789,3435,3786,761,235637,115062,120575,37.2,192917,12779,5687,15823,1605,115,6711,219814,,88959,65090,30962,95609,6650,1992,754,687,25.1,62650,189,43157,17731,13212,9090,4080,42,0,4519,855,855,15498,18339,18880,10708,13787,9007,2673730,2329,3408,3660,3242,3266,4940,3321,4398,2843,8141,11794,13592,11274,3937,5206,3608,860,112600,159300,236800,46488,88959,26309,71685,2955,2227,3152,4585,5143,2776,1608,1478,746,3551,2662,7543,8916,8015,4743,3132,1288,1329,3900,7447,8751,8526,7442,8019,8680,6875,2898,4282,2051,3091,3365,2016,1279,1474,7392,8195,8145,4762,2962,926,1737,4238,8470,7918,7780,9787,7315,8623,7798,3254,4045,2636,3405,3831,2863,1508,2985,202683,13340,2035,5902,13427,3766,5368,2752,1178,16762,177,128235,122645,5590,55314,183726,128412,,,950,822,1008,677,13493,12299,34386,43786,57711,9964,,,,,,23059,13339,821,10997,4784,26017,9109,2598,15661,5486,5515,14085,14096,8893,4583,124,5367,0.4003,16143,2793,47241,6966,13865,12855,10990,58153,10291,11515,2372,5783,2536,902,2424,8054,8683,30754,28,43754,2096,3758,3142,43754,8138,18474,30504,21775,26314,39120,14400,127910,233083,233861,227208,17064,30504,49129,,,,13927,34386,40943,11506,11938,23696,158414,,,,,,,,,,2015
23,06101,8974,23927,1978,871,2958,2484,782,1836,1640,1810,1013,666,444,96463,48053,48410,35.4,45478,1006,15054,29194,412,58,4922,67269,,32901,52277,23602,34177,1276,,,760,33.4,18397,208,12101,7781,4870,2212,1574,878,206,2911,970,645,5672,6067,4211,1338,3036,3591,890520,1824,1950,2269,2120,2256,1780,1391,1146,1067,2643,3215,4228,3049,1808,1362,793,911,172800,230200,316500,18243,32901,14504,24300,1620,574,1781,1352,348,1120,961,2121,9,162,1934,3475,3744,3782,2222,1189,539,922,1981,3280,3248,3312,2592,2409,3242,3074,880,1226,1126,1440,1763,767,956,884,2880,3911,3257,2044,474,445,479,2940,3488,3237,3767,2293,2824,2986,3245,952,1439,1007,1528,1916,1208,1251,839,67966,1053,939,15125,3827,425,1091,2979,552,6274,831,42000,36740,5260,30980,73811,42831,743,548,,,1606,1081,3078,3200,6487,7721,25315,4610,,,,,,9191,4362,4434,3119,3181,8132,1346,354,2626,966,2409,4365,2337,2594,877,140,3593,0.4501,3620,983,15115,4921,5285,5909,5788,25947,5083,14873,909,1367,684,1759,1204,2381,2527,10831,0,11549,1068,2956,11339,11549,6823,4804,7003,6561,9947,11236,5169,47494,95394,95150,92631,17752,7003,22084,,,,6099,6487,14197,4722,2693,11263,62179,,,,,,,,,,2015
24,39003,13652,26582,1963,1087,2824,1552,662,1293,1531,780,1955,1250,769,104425,52285,52140,38.8,84395,13636,926,2985,291,426,1766,101440,,40234,50332,24930,44802,4568,,,510,30.1,26531,90,16053,7457,3923,2279,1508,119,17,3534,658,538,9840,10430,7684,2859,3394,1891,942700,2723,2769,2543,2909,1658,2039,1809,2033,1467,4079,5092,5378,2414,1089,1369,863,642,70700,113500,167800,18800,40234,13703,33165,795,2161,2203,1732,746,1324,906,1770,0,392,3639,3201,3782,3193,2210,1696,1032,503,2451,3803,2673,3273,3102,3099,3683,3504,1496,2260,1303,1424,1759,1327,440,1071,3163,3128,3643,2058,1245,645,807,1635,3344,3222,3060,3168,2846,3475,3976,1352,1860,1293,1501,2321,1361,1298,1739,86537,13636,323,1060,6293,976,571,1325,678,9969,53,52651,49872,2779,30484,83188,52704,,,1156,593,,,5599,6233,7815,11156,24378,7719,,,,,,10240,3625,422,5247,2296,12168,2521,293,10720,2703,2384,3790,3140,2371,1817,0,3457,0.442,5757,3650,27268,5656,5036,5440,6225,28106,6797,6047,1195,1602,988,33,1357,6109,2758,14042,0,15007,689,3279,568,15007,3761,11628,10206,9270,13416,14408,5674,53196,101064,102900,100400,14724,10206,23146,,,,7712,7815,23688,4801,3433,10633,70033,,,,,,,,,,2015
25,37085,12246,31479,1992,1977,2612,2105,857,1170,1695,1799,1948,747,427,128140,63217,64923,34,78661,26023,1350,15781,1378,1069,3878,112359,,43725,48960,21202,49753,6028,1983,441,594,30.3,28388,44,19542,11278,7648,3284,3987,350,27,3630,695,558,4720,6276,7465,2723,9852,6340,1461955,3422,2162,2832,2569,1961,2166,2340,2944,1741,4107,5320,5727,3266,1571,975,622,827,91200,143900,205400,23912,43725,15337,33358,1153,1524,1291,387,365,346,55,11274,257,3334,1111,4896,4869,5152,2659,2164,1155,467,2849,4261,4830,4663,4336,4386,3666,3546,1436,1620,1047,1402,1718,1042,637,416,4841,5059,4390,2691,1901,1039,796,2343,4755,4928,4072,4634,4179,3998,3973,1507,1557,1002,1801,1943,1544,1154,816,83178,26285,1648,1350,3712,1919,2426,3433,957,10496,4656,53196,49142,4054,38761,96613,57852,,,1793,1441,705,298,5247,4518,10541,14144,34557,8373,,,,,,17130,1728,1201,3906,4661,11358,1689,814,4674,1819,4853,6192,4150,2136,1689,14,3873,0.4156,5557,3206,25006,7119,8604,7828,7275,38130,10095,11538,1218,1563,952,785,1266,5225,3645,14654,0,17355,1301,2302,5590,17355,5905,6797,11200,7885,11612,17904,8034,66347,124956,125851,121508,22262,11200,28227,,,,8139,10541,21525,4513,4109,15575,80869,,,,,,,,,,2015
26,48485,18861,29209,1971,1341,4009,1726,825,1877,1771,2860,2594,1758,1001,131705,69081,62624,34.7,87109,12801,3278,24546,900,133,2938,107159,,48070,45416,21896,56105,8035,1929,1009,582,27.8,28308,161,14419,9399,6140,2312,2702,869,257,3259,1009,981,16316,15749,5076,744,1748,632,875330,4496,3433,1981,3348,2602,2496,3186,2152,2911,3682,5117,4945,4072,1462,1172,1015,743,62100,98400,154400,20825,48070,19762,40054,702,2191,3879,2851,1596,622,1621,2589,59,1222,5172,4415,4203,4369,2520,3942,1986,1096,4076,5701,4542,3677,4581,3689,4196,5137,1823,1527,1072,1494,1763,1385,1124,763,4017,3761,3529,2292,1936,983,1464,3039,4440,4112,4041,3538,3460,3985,4049,1335,2307,1249,1799,2010,1960,1717,1601,104889,13562,989,3278,13072,168,0,1077,667,9339,5335,57465,54432,3033,43431,106231,62800,,,893,1392,1117,946,5384,5866,12360,14918,29106,6423,,,,,,13850,8771,2412,6578,3566,13462,1404,1148,4264,2979,3234,8368,3772,2188,1057,359,3485,0.4489,6432,15235,26580,6537,7070,6035,6312,31170,7562,14289,1135,2340,1287,1196,2059,5106,3249,16372,47,17479,1490,3376,5776,17479,6337,6893,12882,10841,16044,17616,7549,66140,116044,129593,126874,23038,12882,24416,,,,6097,12360,20098,6245,4682,12074,84077,,,,,,,,,,2015
27,12035,12921,26360,1998,920,1800,1340,786,570,1068,1481,1744,478,392,105392,50180,55212,50,78795,11048,2360,10682,325,182,2000,94710,,39281,48864,25264,50061,10780,490,552,923,28.4,28702,46,13556,4015,1935,853,1070,12,0,2080,407,247,7264,5167,6014,1122,4280,1868,950280,2108,1735,2174,2848,2537,2770,1629,1957,2172,4429,5092,4108,2218,1766,1033,705,1104,136600,181100,257000,20372,39281,10579,38383,2903,574,472,461,1162,1342,2085,2654,514,1206,307,1780,3262,2443,1747,1507,598,468,1692,1940,2222,2727,2855,2692,2879,3682,1006,2017,1882,2117,5209,2303,1705,1447,2242,3028,2599,1757,2007,554,904,347,2087,2490,3308,2513,2947,3685,4575,1961,1950,2059,3445,4281,2774,1621,2078,86837,11378,325,2360,2146,712,2990,1881,957,14200,40,42313,38674,3639,46403,88756,42353,,,273,529,531,244,4677,5956,13728,12350,18858,5810,,,,,,8666,2485,,,,,,,,,,,,,,110,1467,0.4312,6735,493,25755,3527,5159,4254,5057,21284,4777,4945,750,1807,1022,118,664,4082,3833,12276,0,12248,1155,2128,3171,,,,,,15383,16913,3390,47536,103966,104365,102389,12323,11829,27294,,,,7449,13728,19860,6886,5276,12959,78457,,,,,,,,,,2015
28,04017,9305,24467,1986,2331,1603,821,495,901,822,975,1115,557,738,108277,54361,53916,36.2,45266,875,674,12153,47157,92,2060,96124,,33772,37833,16826,57644,23872,569,994,521,28.8,23414,37,8665,9056,5377,1485,3362,294,236,3679,885,562,4684,4038,2880,1367,1822,1564,570540,4864,2410,2778,2297,1967,1624,1297,1192,1995,2785,3716,3001,1347,1164,957,378,676,63100,120900,193800,17236,33772,10358,39220,1243,1596,1537,1140,461,159,97,12001,76,509,800,4059,4657,3902,2802,1698,658,888,2094,3334,3176,3336,3134,2595,3073,3408,852,2307,1241,1251,2614,1563,738,981,3814,4437,3816,2218,1679,641,253,2172,2946,2883,3196,2765,2780,3640,3688,1901,1830,1283,1910,2323,1762,1066,913,51800,1107,47730,674,6498,326,690,1443,652,7941,0,37957,32075,5882,43074,81031,37957,,,,,511,535,2271,3699,6105,7017,29705,8095,,,,,,10749,3679,1104,3706,2897,7890,1301,801,1248,1166,3140,4709,1239,2613,261,0,2785,0.4682,4629,2596,21913,9005,7812,6382,6434,28487,3556,11097,597,1423,535,584,1444,4478,3174,12235,60,8961,1607,3432,2081,8961,4331,4373,7183,7227,11571,11540,4444,50844,105829,106251,103425,29869,7183,24745,,,,4751,6105,17416,4563,3642,15431,68489,,,,,,,,,,2015
29,37151,19535,35981,1985,1594,2160,1621,901,1554,2075,2717,2093,2589,363,142799,70609,72190,41.1,113552,8290,1656,16156,406,235,2504,126643,,55516,42347,21211,61228,5712,967,614,474,25.7,37849,62,21710,9215,5876,3554,2273,49,0,3339,1057,1057,8644,10118,10978,4996,8562,6071,1483545,4045,3493,3884,3956,3355,4618,1958,3609,2736,4687,6594,5921,2944,1918,1371,427,648,82200,121500,174800,27334,55516,17667,39644,846,1632,2094,2392,1208,603,190,12619,309,1693,2723,4537,4574,5089,2596,1770,814,989,2526,4364,3727,3779,5613,5117,5045,5248,1912,2447,1699,2571,2519,2132,988,553,3825,3702,5329,3477,1808,817,1022,1940,3962,3504,5415,4490,4709,5198,5329,2458,2063,1301,2282,3681,2862,1816,1200,117356,9130,505,1656,6273,2170,1305,926,905,9751,77,70259,66521,3738,43019,113355,70336,,,604,434,630,511,8859,8282,10076,12384,33129,8093,,,,,,,,1018,5519,4734,12479,2008,668,15064,4084,2725,7300,5093,4140,1689,0,5352,0.4147,4605,1462,32777,8512,7991,7521,8492,33724,6897,20130,1750,2168,871,1434,2828,7340,3378,19769,66,16996,888,3034,5720,16996,6709,16336,15258,11222,16192,19125,11813,74380,141319,,137659,23907,15258,30396,,,,10253,10076,25649,6206,3293,13937,97984,,,,,,,,,,2015
30,41017,23259,46165,1993,1757,6882,1198,1812,2104,2015,3662,3085,1280,1065,175268,86638,88630,42.7,153674,1128,1707,13832,952,23,3842,161436,,69424,57373,32472,83886,14462,,,865,31.1,,,29755,10973,8484,4613,3567,304,0,2489,195,117,16315,14904,7758,5338,5101,2874,1297195,3898,2357,3310,3771,4210,2572,4170,3719,2794,4757,9261,8633,5734,4085,2794,3359,982,216500,312600,459000,37455,69424,24860,61244,2735,2760,4292,2230,1242,1013,1636,6650,591,1943,1378,4870,5779,5301,3085,1815,660,480,3563,4913,5249,6261,4956,6025,5395,5158,1793,4874,2925,3317,4757,3042,742,1678,4593,4519,6316,2530,985,596,1238,3363,4829,5565,4764,6519,6103,5714,6144,3348,4267,3715,2644,4331,3523,1155,1869,163923,1128,999,1805,10397,506,1355,633,962,15653,0,87576,82207,5369,54486,142062,87576,,,,,1253,246,9908,11404,28855,34762,36993,6722,,,,,,,,2049,9842,7443,17485,4365,2990,6228,6665,2059,8318,10947,2515,1301,526,4970,0.4703,16922,1256,26175,12696,9277,8656,8173,38929,7038,5140,2250,4095,3368,306,606,4128,8492,23245,30,32383,1193,2691,4243,32383,8893,7084,19224,14623,20299,28842,12622,91877,174498,,170724,25902,19224,48483,,,,9650,28855,21514,11767,11981,27066,125575,,,,,,,,,,2015
31,40031,14592,26968,1976,2358,3446,739,846,2150,2156,2443,2272,2068,1378,124648,65614,59034,33,70492,20483,3153,16061,5906,21,8114,108587,,41560,47587,22869,51702,10142,,,606,26.4,21704,21,12705,10437,7531,3920,3063,260,288,2906,543,327,12343,13274,8271,2066,2688,793,850290,3822,2105,1916,2388,2641,2496,2031,2167,2160,3273,5032,4083,3033,1671,1723,1019,776,81900,121100,200000,18808,41560,19856,35508,1885,1574,1367,4986,1698,1050,721,2897,138,3089,2655,5348,4447,4266,2249,3198,986,1312,4384,6186,5156,4845,3705,3267,3450,3777,1335,1492,848,1165,1609,1120,597,872,3503,4163,4221,1931,1736,1440,1021,2797,4565,4534,3438,4876,2744,3280,3038,1426,2359,1323,1076,2045,1355,1474,689,79767,21466,6431,3248,9412,990,249,836,252,9103,9888,56098,52450,3648,31479,97465,65986,,,1362,976,373,658,4527,4325,10483,13189,30128,7510,,,,,,21685,13251,966,5010,3192,11696,4057,1203,3714,3940,4850,6375,4803,2185,459,40,2420,0.453,5275,9521,25464,5137,7462,6948,6680,33561,7842,8494,1251,1309,1332,470,641,5325,2993,13321,0,18711,1354,2746,3811,18711,6033,6265,11378,10063,14666,15662,6066,63473,114388,122261,118537,15992,11378,27930,,,,5803,10483,20966,5936,3589,16191,77646,,,,,,,,,,2015
32,06033,10366,15969,1980,1391,1991,778,496,1002,708,1062,544,782,735,64591,33045,31546,44.9,46180,982,440,12683,2201,145,1730,51908,,26335,37294,21486,35697,9362,672,380,639,31.1,16846,86,9136,4523,2279,955,1266,0,58,2244,932,594,1960,2677,1195,1385,1651,2106,649120,2652,1967,1291,2681,1692,2334,1048,1420,1431,1976,1902,3249,871,681,682,458,804,93300,167600,284100,11070,26335,9489,24216,398,666,536,1016,129,504,320,7912,0,450,1696,2383,1433,2148,939,448,597,244,1053,2188,1353,2419,1628,894,2576,2389,955,2282,1036,1359,1883,1006,1009,823,1288,1831,1594,1717,740,234,531,704,1613,1712,1790,1784,1705,2372,2453,1245,1452,954,891,2053,1109,1178,596,50558,1005,2395,483,2825,1739,605,1833,1551,6465,0,27103,24554,2549,26132,53235,27103,,,,,677,591,2468,4366,,3962,13333,4041,,,,,,,,,,,,,,,,,,,,,0,1682,0.4417,,1014,,4026,2760,2627,3407,14120,3569,,1201,916,424,721,831,3024,1979,9096,63,6571,396,2141,4589,,,,,,8496,9308,4708,32810,63768,,62162,12396,6353,,,,,5729,4356,13771,3510,1019,8116,46707,,,,,,,,,,2015
33,48139,12134,41160,1992,1098,3011,1897,1048,1065,1154,2804,2219,1136,81,163632,80147,83485,36,102422,15328,1009,41708,471,278,2416,121924,,53294,68095,28698,58099,4805,972,400,744,29.2,37781,96,24769,11938,8603,5591,2701,240,71,3335,587,574,10034,7810,8769,2901,6653,10751,2159075,2246,1338,1435,2444,2258,2804,2170,1996,1647,4898,6620,7509,5471,3607,3836,3015,966,111300,167100,239700,34447,53294,15513,44703,881,914,1910,1489,1065,1079,521,5454,909,4373,1182,5336,5608,7225,4233,2339,1818,987,2796,4985,4884,4786,5316,5631,5706,5190,2339,2039,1595,1860,2580,1082,878,934,5356,5873,6768,3693,1804,696,1232,3192,5003,5903,4671,7290,5325,5527,4258,2917,2836,1442,2466,2545,1791,1339,1558,130956,16441,1333,1061,8558,2632,4310,7254,1532,9278,47,82592,79557,3035,41314,123953,82639,,,1113,867,2429,1434,7522,7267,17163,20437,44092,6698,,,,,,,,820,5206,6696,15699,5525,1503,9260,3564,2657,10591,8836,6777,2423,128,6085,0.4167,7187,1794,30517,4485,9773,12510,9919,43934,6848,15399,1404,3012,1672,1599,1237,6483,5498,20905,31,27365,1394,1420,9126,27365,8193,11697,24168,8134,12497,21496,11796,84606,161040,,157183,18272,24168,34410,,,,8344,17163,26306,8945,5790,17121,104676,,,,,,,,,,2015
